,0,1,2,3,4,5
0,2018/8/1 0:00,0.0,15.8012867,23.50443649,1.514369369,1.129025698
1,2018/8/1 0:05,0.0,15.88608837,23.45516777,1.483739138,1.1267871859999998
2,2018/8/1 0:10,0.0,15.84895229,23.40731621,1.867377043,1.518213034
3,2018/8/1 0:15,0.0,15.57600212,23.72967911,2.430707932,1.9950109719999998
4,2018/8/1 0:20,0.0,15.31350994,24.10669136,2.3762888909999997,1.915937185
5,2018/8/1 0:25,0.0,15.17959976,24.41881371,2.215000153,1.669890404
6,2018/8/1 0:30,0.0,15.00220013,24.67479515,2.505801678,2.043143749
7,2018/8/1 0:35,0.0,14.77940464,24.95064545,2.7279207710000004,2.26718688
8,2018/8/1 0:40,0.0,14.31476212,25.42899895,3.139837265,2.651032448
9,2018/8/1 0:45,0.0,13.47576618,26.35802841,4.190517902,3.645204067
10,2018/8/1 0:50,0.0,12.18866158,28.22343445,5.425209999,4.759916306
11,2018/8/1 0:55,0.0,11.73287392,29.92073441,4.486013412,3.820053816
12,2018/8/1 1:00,0.0,11.68315315,29.91356087,4.202060223,3.49670434
13,2018/8/1 1:05,0.0,11.44605827,30.5513401,3.985331059,3.2421436310000002
14,2018/8/1 1:10,0.0,11.11553764,31.37115669,3.913652182,3.319960594
15,2018/8/1 1:15,0.0,10.9815731,31.94732475,2.7068643569999997,2.122160196
16,2018/8/1 1:20,0.0,11.09905243,31.43360138,1.81275928,1.334886789
17,2018/8/1 1:25,0.0,11.19805622,31.34098816,1.722277761,1.298594594
18,2018/8/1 1:30,0.0,11.15766907,31.43253136,1.812594891,1.228772521
19,2018/8/1 1:35,0.0,11.14127159,31.41413689,1.0067148209999999,0.6679281
20,2018/8/1 1:40,0.0,11.60909748,30.61776543,0.54665792,0.403362155
21,2018/8/1 1:45,0.0,11.87436485,29.82755089,0.7176650170000001,0.41003418
22,2018/8/1 1:50,0.0,12.00411034,29.42487526,1.358333826,0.967131317
23,2018/8/1 1:55,0.0,12.1243248,29.48149109,1.013395071,0.643315554
24,2018/8/1 2:00,0.0,12.87923813,28.26364517,0.412900269,0.400554389
25,2018/8/1 2:05,0.0,13.17556667,27.38783646,0.628438056,0.410015732
26,2018/8/1 2:10,0.0,13.01031971,27.65708542,1.345041752,0.854916632
27,2018/8/1 2:15,0.0,13.11547184,27.46482468,0.920409977,0.564679742
28,2018/8/1 2:20,0.0,13.69968891,26.32804489,0.425498128,0.406088471
29,2018/8/1 2:25,0.0,13.61156082,26.162117000000002,0.799446821,0.43448457100000004
30,2018/8/1 2:30,0.0,13.66841221,26.26978874,0.746157706,0.517709911
31,2018/8/1 2:35,0.0,14.04127312,25.651239399999998,0.6973838809999999,0.48651698200000004
32,2018/8/1 2:40,0.0,13.95641994,25.78964424,0.9125057459999999,0.522420287
33,2018/8/1 2:45,0.0,14.56600857,24.77932167,0.325045824,0.40608617700000005
34,2018/8/1 2:50,0.0,14.64935303,24.35954857,0.4329696,0.408684134
35,2018/8/1 2:55,0.0,14.38805389,24.78435135,0.5077821020000001,0.414889634
36,2018/8/1 3:00,0.0,14.78898811,24.26641273,0.6521632079999999,0.454648644
37,2018/8/1 3:05,0.0,14.96048069,23.82320976,0.793627739,0.585936248
38,2018/8/1 3:10,0.0,14.07717228,25.09783745,2.636848688,2.169605732
39,2018/8/1 3:15,0.0,13.33733845,26.32681847,3.60763669,3.0686836239999997
40,2018/8/1 3:20,0.0,13.18652058,26.97411346,2.5034272669999997,2.041563034
41,2018/8/1 3:25,0.0,14.55383301,24.75681496,0.444061905,0.41030466600000004
42,2018/8/1 3:30,0.0,14.59623814,24.19745636,1.01081562,0.725710869
43,2018/8/1 3:35,0.0,15.19454098,23.611320499999998,0.467201799,0.41596940200000004
44,2018/8/1 3:40,0.0,15.49095631,22.84472656,0.522667646,0.45084589700000005
45,2018/8/1 3:45,0.0,14.93085957,23.69556808,1.608956218,1.123677611
46,2018/8/1 3:50,0.0,14.69901848,24.15434837,1.279399872,0.803540945
47,2018/8/1 3:55,0.0,14.48518372,24.41575241,1.5693411830000001,1.1226178409999998
48,2018/8/1 4:00,0.0,14.42184448,24.58539009,1.540018678,1.085344791
49,2018/8/1 4:05,0.0,14.39076424,24.51039886,1.701157451,1.237338305
50,2018/8/1 4:10,0.0,14.64579105,23.92028809,1.138873339,0.722543895
51,2018/8/1 4:15,0.0,14.69462776,23.58307266,1.140688896,0.7083603740000001
52,2018/8/1 4:20,0.0,15.15189552,22.68610191,0.476746887,0.416378886
53,2018/8/1 4:25,0.0,15.50330544,22.0203495,0.360327929,0.414565623
54,2018/8/1 4:30,0.0,15.29656601,22.31043434,0.661691844,0.5032891039999999
55,2018/8/1 4:35,0.0,15.23854446,22.33247948,0.846202493,0.497942954
56,2018/8/1 4:40,0.0,15.08580303,22.50509453,1.191437602,0.7067670229999999
57,2018/8/1 4:45,0.0,15.22402763,22.17132568,0.8548451659999999,0.525508523
58,2018/8/1 4:50,0.0,15.48628807,21.61808777,0.884802282,0.526440561
59,2018/8/1 4:55,0.0,15.66358566,21.29210281,0.8041175009999999,0.548122227
60,2018/8/1 5:00,0.0,15.73234844,21.13194466,0.878808677,0.517388165
61,2018/8/1 5:05,0.0,15.45625877,21.61431885,1.908783197,1.3966211080000002
62,2018/8/1 5:10,0.0,13.56073666,24.9743042,4.717411041,4.082563877
63,2018/8/1 5:15,0.0,12.37722111,27.31248283,4.642330647,3.992070675
64,2018/8/1 5:20,0.0,12.07541466,28.16787529,3.76851058,3.19026041
65,2018/8/1 5:25,0.0,11.95112038,28.51537132,3.2355155939999998,2.735696077
66,2018/8/1 5:30,0.0,11.81999207,28.8456707,2.893975735,2.465298653
67,2018/8/1 5:35,0.0,11.71426201,29.11445427,2.758099079,2.2194767000000004
68,2018/8/1 5:40,0.0,11.62606239,29.23339081,2.5921177859999998,2.113868475
69,2018/8/1 5:45,0.0,11.56934166,29.43104362,2.346288681,1.779892206
70,2018/8/1 5:50,0.0,11.56337357,29.51412773,2.018964767,1.5138208869999998
71,2018/8/1 5:55,0.0,11.59831619,29.57280922,2.081558228,1.556707025
72,2018/8/1 6:00,0.0,11.53649044,29.85693741,2.12658,1.534646034
73,2018/8/1 6:05,0.0,11.4106226,30.0867939,2.451212168,1.830530405
74,2018/8/1 6:10,0.0,11.22943878,30.53041267,2.840226412,2.291532278
75,2018/8/1 6:15,0.0,11.04905415,31.05631828,2.535409927,2.0279524330000003
76,2018/8/1 6:20,0.0,10.97332668,31.48877716,2.160233021,1.589388609
77,2018/8/1 6:25,0.0,10.82469177,31.413959499999997,2.032162189,1.5128302569999998
78,2018/8/1 6:30,0.0,10.70719528,31.72942734,1.946861386,1.4740520719999999
79,2018/8/1 6:35,0.0,10.671757699999999,31.98255539,1.8636389969999998,1.3647922280000002
80,2018/8/1 6:40,0.0,10.58451748,32.02290726,2.023853779,1.471329331
81,2018/8/1 6:45,0.0,10.52064037,32.31745529,1.83697176,1.3389292959999999
82,2018/8/1 6:50,0.0,10.57275963,32.10230637,1.837627888,1.351038933
83,2018/8/1 6:55,0.0,10.73303318,31.82971382,1.555916905,1.017456174
84,2018/8/1 7:00,0.0,10.67686653,32.09522247,1.851384044,1.356359839
85,2018/8/1 7:05,0.0,10.6780901,32.19410706,2.297910213,1.843421578
86,2018/8/1 7:10,0.0,10.80747795,32.15734482,4.975289822,4.271024703999999
87,2018/8/1 7:15,0.0,10.96171188,31.90754509,8.740819931,7.707033157000001
88,2018/8/1 7:20,0.016766664,10.85999107,32.12615204,18.80037498,17.12321854
89,2018/8/1 7:25,0.070933335,10.75329685,32.41201782,28.42060089,24.18137741
90,2018/8/1 7:30,0.109533332,10.81519699,32.4470253,47.52487183,29.12247276
91,2018/8/1 7:35,0.149600029,11.30280685,31.77288818,63.47629547,32.6949234
92,2018/8/1 7:40,0.194866657,12.15924072,30.11468124,84.07660675,41.85630798
93,2018/8/1 7:45,0.295900017,12.75002098,28.94166565,106.68722530000001,50.40035629
94,2018/8/1 7:50,0.45823329700000004,12.97553253,28.97165298,148.6239319,77.22418213
95,2018/8/1 7:55,0.664200008,13.45858002,28.29319191,192.09072880000002,102.39302059999999
96,2018/8/1 8:00,0.9031998520000001,14.54319382,26.34586906,208.1191101,101.3256302
97,2018/8/1 8:05,1.006533265,15.40889359,25.18313217,200.4738007,73.85964966
98,2018/8/1 8:10,1.030366659,15.56365204,24.25770378,204.6074677,80.86934662
99,2018/8/1 8:15,0.8743666409999999,15.55432224,23.88457108,182.5766449,126.591568
100,2018/8/1 8:20,0.9155333040000001,15.54269123,23.53855705,168.4764252,132.9267578
101,2018/8/1 8:25,1.4244332309999999,15.73556423,23.29559898,262.52825930000006,110.01124569999999
102,2018/8/1 8:30,0.572433293,16.02673912,22.93654442,135.4542847,102.8891068
103,2018/8/1 8:35,0.43056666899999996,16.00037003,22.8767128,101.8359985,96.62414551
104,2018/8/1 8:40,0.37596666799999995,15.96297646,23.10686302,87.24719238,80.88427734
105,2018/8/1 8:45,0.347000033,16.06791687,23.26489258,77.62745667,74.87528229
106,2018/8/1 8:50,0.39626658,16.08991241,23.41541672,85.79164124,82.69581604
107,2018/8/1 8:55,0.402700037,15.93997955,23.7047348,90.13942719,87.43569183
108,2018/8/1 9:00,0.60830003,15.77153015,23.97792244,124.679245,119.8754196
109,2018/8/1 9:05,0.816233337,15.85083294,23.60416794,156.4469757,148.9762115
110,2018/8/1 9:10,1.154266715,16.07176208,22.97827721,212.98999019999997,168.33215330000002
111,2018/8/1 9:15,2.464499712,16.43101883,21.99106789,381.8391724,198.32000730000001
112,2018/8/1 9:20,2.195500135,17.23571968,20.92098808,462.05874630000005,201.4918518
113,2018/8/1 9:25,1.352433205,18.00657654,19.17453957,237.45581049999998,168.7306824
114,2018/8/1 9:30,1.722466707,18.0850029,18.94248581,289.5232544,160.9161682
115,2018/8/1 9:35,3.0944998260000003,18.33230972,18.6133728,540.5001221,165.9867554
116,2018/8/1 9:40,3.1842663289999997,19.13710785,17.31546021,595.8388672,178.037796
117,2018/8/1 9:45,3.273766518,19.96143723,15.86074924,565.0463257,194.2047119
118,2018/8/1 9:50,3.184899807,19.57069206,15.96562576,595.239563,230.0367889
