,0,1,2,3,4,5
0,2018/11/1 0:00,0.0,24.43397713,33.56695938,0.622345626,0.542321384
1,2018/11/1 0:05,0.0,24.57231522,33.59012604,0.592279673,0.520292282
2,2018/11/1 0:10,0.0,24.61123085,33.42776108,0.729199052,0.526432395
3,2018/11/1 0:15,0.0,24.56606293,33.55937958,0.9894122479999999,0.626348555
4,2018/11/1 0:20,0.0,24.53674316,34.07236099,0.7795586590000001,0.53262037
5,2018/11/1 0:25,0.0,24.58441734,33.90931320000001,0.7864652870000001,0.555839002
6,2018/11/1 0:30,0.0,24.6658783,33.94358063,0.7496567959999999,0.523808241
7,2018/11/1 0:35,0.0,24.78470612,33.87168503,0.888012171,0.6988532540000001
8,2018/11/1 0:40,0.0,24.8469429,34.28643417,0.644092143,0.522043943
9,2018/11/1 0:45,0.0,24.8443203,35.18878937,0.7794854040000001,0.580005586
10,2018/11/1 0:50,0.0,24.77217293,36.54417419,0.8117157220000001,0.554372668
11,2018/11/1 0:55,0.0,24.80024719,38.38769913,0.738396466,0.520504475
12,2018/11/1 1:00,0.0,24.90701103,38.40834808,0.642358065,0.521290362
13,2018/11/1 1:05,0.0,25.00462914,37.184696200000005,0.626468837,0.527876139
14,2018/11/1 1:10,0.0,25.24934959,35.44789886,0.769444108,0.53312993
15,2018/11/1 1:15,0.0,25.44183731,35.46031189,2.264816284,1.971595645
16,2018/11/1 1:20,0.0,25.43464088,38.00674057,5.504137993,5.138642311
17,2018/11/1 1:25,0.0,25.0368557,40.09444809,2.569974422,2.198566914
18,2018/11/1 1:30,0.0,24.77744484,40.72072601,1.105016589,0.753390074
19,2018/11/1 1:35,0.0,24.70585823,41.42530823,0.792034626,0.552944541
20,2018/11/1 1:40,0.0,24.58072281,47.00297928,0.765541315,0.52346617
21,2018/11/1 1:45,0.0,24.39517021,47.78052521,0.973854542,0.622325063
22,2018/11/1 1:50,0.0,24.34656906,49.35474396,0.807147622,0.516295731
23,2018/11/1 1:55,0.0,24.23855209,49.66065216,1.0301409959999999,0.669719875
24,2018/11/1 2:00,0.0,24.11262131,48.59014893,1.190045953,0.853088915
25,2018/11/1 2:05,0.0,24.02558517,45.64749908,1.134236455,0.7599968309999999
26,2018/11/1 2:10,0.0,24.04795456,44.88907242,0.761259437,0.549453318
27,2018/11/1 2:15,0.0,24.14325333,43.61126328,0.622081935,0.512206435
28,2018/11/1 2:20,0.0,24.43297005,41.17210388,0.4901191,0.506881118
29,2018/11/1 2:25,0.0,24.83948708,38.84057617,0.382047564,0.5087355379999999
30,2018/11/1 2:30,0.0,25.0921669,38.39704514,0.39238336700000004,0.511320889
31,2018/11/1 2:35,0.0,25.00421906,39.33139801,0.7098597879999999,0.524860144
32,2018/11/1 2:40,0.0,24.76651764,41.30541229,0.7303917409999999,0.530601978
33,2018/11/1 2:45,0.0,24.65303421,44.59793091,1.414918423,1.195911884
34,2018/11/1 2:50,0.0,24.50401688,45.59819031,1.711867929,1.427127838
35,2018/11/1 2:55,0.0,24.37998581,45.96832275,1.7259624,1.47263968
36,2018/11/1 3:00,0.0,24.27865791,46.40536499,1.449884295,1.277391672
37,2018/11/1 3:05,0.0,24.24570465,46.78078461,1.228780389,0.8844166990000001
38,2018/11/1 3:10,0.0,24.1656189,47.01108551,1.343840599,0.973714709
39,2018/11/1 3:15,0.0,24.09337425,48.05307007,1.841608405,1.665555
40,2018/11/1 3:20,0.0,24.02375984,48.74537277,1.4644484519999998,1.175947905
41,2018/11/1 3:25,0.0,24.03251076,49.03285599,1.026762605,0.785518408
42,2018/11/1 3:30,0.0,24.02786636,47.51679611,1.02628088,0.7070044879999999
43,2018/11/1 3:35,0.0,24.05486107,46.40930939,0.879791677,0.620259404
44,2018/11/1 3:40,0.0,24.10271835,45.75337982,0.9983595009999999,0.734642386
45,2018/11/1 3:45,0.0,24.21185112,45.55653,0.937612772,0.707720041
46,2018/11/1 3:50,0.0,24.19537735,45.53956604,1.43585968,1.132594466
47,2018/11/1 3:55,0.0,24.04652786,46.95861053,3.849952221,3.2461802960000004
48,2018/11/1 4:00,0.0,23.86353302,49.12061691,1.8405363559999999,1.448148131
49,2018/11/1 4:05,0.0,24.11035156,48.11964417,0.48763149999999994,0.5026742820000001
50,2018/11/1 4:10,0.0,24.47794724,45.41813278,0.439116687,0.501417816
51,2018/11/1 4:15,0.0,24.75213432,44.25207901,0.38946420000000004,0.506298244
52,2018/11/1 4:20,0.0,25.0717659,43.07587433,0.352985919,0.511736274
53,2018/11/1 4:25,0.0,25.21062088,43.23258209,0.451003999,0.517262578
54,2018/11/1 4:30,0.0,25.28685379,42.33402634,0.432403505,0.522789299
55,2018/11/1 4:35,0.0,25.21922684,43.373909000000005,0.627046645,0.527983665
56,2018/11/1 4:40,0.0,25.03313255,43.77510452,0.778280199,0.53172797
57,2018/11/1 4:45,0.0,24.82402039,45.41345978,1.039685369,0.7423413990000001
58,2018/11/1 4:50,0.0,25.04655266,43.61980438,0.521692395,0.533315063
59,2018/11/1 4:55,0.0,25.50546837,41.67132187,0.467353225,0.532727301
60,2018/11/1 5:00,0.0,25.87561417,41.00236893,0.42701751,0.534450293
61,2018/11/1 5:05,0.0,25.60457039,41.88443756,0.948428988,0.634204149
62,2018/11/1 5:10,0.0,25.37742233,42.51405716,1.047408581,0.806042492
63,2018/11/1 5:15,0.0,25.34897041,43.05537415,0.696762443,0.530953586
64,2018/11/1 5:20,0.0,25.32011032,43.76312256,1.3074244259999999,1.023056626
65,2018/11/1 5:25,0.0,25.29265594,44.78621674,1.130982161,0.8402263520000001
66,2018/11/1 5:30,0.0,25.10971069,47.25946808,1.06105864,0.736262381
67,2018/11/1 5:35,0.0,24.72416306,50.08055878,1.725128531,1.4170466659999998
68,2018/11/1 5:40,0.0,24.47204399,51.38163757,1.9670506719999998,1.681863785
69,2018/11/1 5:45,0.0,24.38824844,51.75235367,2.5102310180000003,2.197070122
70,2018/11/1 5:50,0.0,24.28449249,53.26193237,5.7389888760000005,5.348658085
71,2018/11/1 5:55,0.0,23.919799800000003,56.93846512,8.993609428,8.498013496
72,2018/11/1 6:00,0.0,23.48542786,59.71463394,8.003586769,7.468987465
73,2018/11/1 6:05,0.0,23.43672943,60.32983398,8.098395348,7.525126933999999
74,2018/11/1 6:10,0.0,23.35735321,63.76577759,11.69916821,11.24305058
75,2018/11/1 6:15,0.0,22.75593948,69.40158081,11.96702957,11.6455965
76,2018/11/1 6:20,0.0,22.39191818,69.93465424,10.37435722,9.903656006
77,2018/11/1 6:25,0.0076000009999999995,22.46090889,71.28355408,10.64923859,10.10186577
78,2018/11/1 6:30,0.014700001,22.51766968,69.4175415,10.25199413,9.698184967000001
79,2018/11/1 6:35,0.028099995,22.61292648,70.25862122,11.61467648,11.03772449
80,2018/11/1 6:40,0.05396666,22.57476997,71.56822205,14.69680405,14.35067654
81,2018/11/1 6:45,0.07733333099999999,22.54559708,70.91047668,19.45412827,18.71138954
82,2018/11/1 6:50,0.094199978,22.56150436,70.6962204,24.9152565,23.27397156
83,2018/11/1 6:55,0.089299992,22.70112801,70.46318817,27.02485657,26.46332169
84,2018/11/1 7:00,0.131100029,22.74716568,70.27171326,31.11529922,30.61983871
85,2018/11/1 7:05,0.175700009,22.83685303,69.48988342,38.37572861,35.775409700000004
86,2018/11/1 7:10,0.225299969,22.9012146,68.53354645,47.67039871,38.48722839
87,2018/11/1 7:15,0.37096667299999997,23.00760651,69.52987671,72.420578,39.65777969
88,2018/11/1 7:20,0.7319332959999999,23.22211647,68.45250702,163.3961487,45.53622055
89,2018/11/1 7:25,1.058733344,24.12748718,65.19568634,255.8551636,52.47987366
90,2018/11/1 7:30,1.278199911,25.48059654,57.22449875,312.6175537,63.04841995
91,2018/11/1 7:35,1.40926671,26.65112305,49.76373291,342.017334,73.14968109
92,2018/11/1 7:40,1.5284665819999999,27.41484642,45.15182877,369.4038086,82.31865692
93,2018/11/1 7:45,1.653099895,27.99618912,41.73268509,382.719574,108.5179062
94,2018/11/1 7:50,2.013133287,28.50363541,40.46489334,458.61734010000004,163.2713318
95,2018/11/1 7:55,1.500466466,28.66975212,39.36634827,404.366333,199.6396637
96,2018/11/1 8:00,0.8632332090000001,28.52537346,38.72833252,222.67375180000002,184.0973206
97,2018/11/1 8:05,0.6691999439999999,28.047029499999997,39.292385100000004,162.6783447,133.7449341
98,2018/11/1 8:10,1.178533316,27.86532021,39.71240616,204.6523438,103.1012573
