,0,1,2,3,4,5
0,2017/11/1 0:00,0.0,13.801690099999998,37.31665421,3.090018749,1.473369718
1,2017/11/1 0:05,0.0,13.77163887,35.60503006,2.9815506939999996,1.420916319
2,2017/11/1 0:10,0.0,13.84045601,35.47174072,3.0435452460000003,1.415618658
3,2017/11/1 0:15,0.0,13.70506573,36.84581375,3.0607407089999996,1.407219887
4,2017/11/1 0:20,0.0,13.72307491,36.47944641,2.930290222,1.263629079
5,2017/11/1 0:25,0.0,13.56278706,36.15693665,3.284780502,1.596247196
6,2017/11/1 0:30,0.0,13.33123112,37.13289261,3.1621623039999998,1.525424004
7,2017/11/1 0:35,0.0,13.12180328,37.92734528,3.08217454,1.499313474
8,2017/11/1 0:40,0.0,13.12011909,37.65103531,2.644151926,1.042751908
9,2017/11/1 0:45,0.0,13.1371851,38.65607071,2.7722659110000003,1.238844872
10,2017/11/1 0:50,0.0,13.02992344,38.32299042,3.152907372,1.502662659
11,2017/11/1 0:55,0.0,12.89536095,41.85018158,2.756500959,1.205105424
12,2017/11/1 1:00,0.0,12.89614391,38.77035141,2.7057094569999998,1.232524514
13,2017/11/1 1:05,0.0,12.94866848,38.18464279,2.780305386,1.192667603
14,2017/11/1 1:10,0.0,12.95595264,39.11165237,2.686947584,1.079225898
15,2017/11/1 1:15,0.0,12.86526585,38.79699326,2.8207407000000004,1.307261467
16,2017/11/1 1:20,0.0,12.79158688,39.08911896,2.869176149,1.270433187
17,2017/11/1 1:25,0.0,12.66479397,38.81376648,3.028390884,1.3777842519999999
18,2017/11/1 1:30,0.0,12.61169052,38.45612717,2.951943398,1.322871447
19,2017/11/1 1:35,0.0,12.57692909,38.84278107,2.803269148,1.179747581
20,2017/11/1 1:40,0.0,12.4845171,38.10656357,2.831996918,1.2282090190000001
21,2017/11/1 1:45,0.0,12.43873215,39.86961746,2.738275528,1.0924124720000001
22,2017/11/1 1:50,0.0,12.33791542,40.452034000000005,2.5535209180000003,0.972189128
23,2017/11/1 1:55,0.0,12.26789856,40.36520386,2.567507029,0.922395587
24,2017/11/1 2:00,0.0,12.18784237,39.21710205,2.944995403,1.2489051820000001
25,2017/11/1 2:05,0.0,12.0494442,41.84168243,2.965123892,1.3116952179999999
26,2017/11/1 2:10,0.0,11.80344677,43.45636368,3.045292854,1.410082817
27,2017/11/1 2:15,0.0,11.83349228,40.49594879,2.794731379,1.191113949
28,2017/11/1 2:20,0.0,11.80579662,41.0162735,2.9644944669999997,1.323580503
29,2017/11/1 2:25,0.0,11.72811127,44.00685501,2.798588514,1.23279953
30,2017/11/1 2:30,0.0,11.57913208,43.93357086,2.629383326,1.062080264
31,2017/11/1 2:35,0.0,11.69343853,43.50223923,2.530214787,1.026726604
32,2017/11/1 2:40,0.0,11.64814949,43.33034515,2.972871065,1.3910567759999999
33,2017/11/1 2:45,0.0,11.60361958,43.49627686,2.907025576,1.320171475
34,2017/11/1 2:50,0.0,11.44785118,44.36650085,3.163377762,1.4868294
35,2017/11/1 2:55,0.0,11.22734261,46.22086334,3.12095809,1.480373502
36,2017/11/1 3:00,0.0,10.935371400000001,49.07393265,3.3595142360000003,1.6089105609999999
37,2017/11/1 3:05,0.0,10.75804615,48.67884064,3.267672062,1.6106637719999999
38,2017/11/1 3:10,0.0,10.71920109,49.09896088,3.460561752,1.7396407130000002
39,2017/11/1 3:15,0.0,10.702552800000001,47.43972778,2.841266155,1.236521959
40,2017/11/1 3:20,0.0,10.58925819,45.75611496,2.676125526,1.109100699
41,2017/11/1 3:25,0.0,10.56692696,45.50226974,2.2470235819999997,0.730754316
42,2017/11/1 3:30,0.0,10.57224655,45.28343582,2.2051787380000003,0.662517071
43,2017/11/1 3:35,0.0,10.60187817,46.67681122,2.399650097,0.832279861
44,2017/11/1 3:40,0.0,10.5593605,45.54804229999999,2.7258150580000002,1.0158866640000002
45,2017/11/1 3:45,0.0,10.49977493,47.82880402,2.854058743,1.203083634
46,2017/11/1 3:50,0.0,10.36396027,45.33483124,2.756351233,1.11265111
47,2017/11/1 3:55,0.0,10.46608067,44.40475845,2.70839715,1.098436475
48,2017/11/1 4:00,0.0,10.57072258,46.00368118,2.963505507,1.3020823000000001
49,2017/11/1 4:05,0.0,10.54504013,44.60279083,3.006684065,1.3190873859999999
50,2017/11/1 4:10,0.0,10.40082645,45.208911900000004,2.760290861,1.126629114
51,2017/11/1 4:15,0.0,10.22555542,44.71457291,2.577641249,0.892516077
52,2017/11/1 4:20,0.0,10.204786300000002,44.43646622,2.510162592,1.0425732140000001
53,2017/11/1 4:25,0.0,10.20898819,43.98799896,2.61333704,1.017414689
54,2017/11/1 4:30,0.0,10.07048893,45.06401062,3.007042885,1.3800905940000001
55,2017/11/1 4:35,0.0,9.828115463,46.91414642,3.1088514330000003,1.353367805
56,2017/11/1 4:40,0.0,9.720831871,47.34544373,2.820839882,1.159852266
57,2017/11/1 4:45,0.0,9.800270081,46.42612457,2.972280741,1.3412988190000001
58,2017/11/1 4:50,0.0,9.840681076000001,48.21199036,2.9405570030000003,1.229715466
59,2017/11/1 4:55,0.0,9.786751747,47.88746643,3.10597086,1.3985937830000001
60,2017/11/1 5:00,0.0,9.796072006000001,46.98593521,2.913678885,1.356388092
61,2017/11/1 5:05,0.0,9.73233223,46.50216675,3.0015223030000002,1.291183233
62,2017/11/1 5:10,0.0,9.645601272999999,45.70999908,3.041654587,1.410876751
63,2017/11/1 5:15,0.0,9.558739662,45.46823883,3.183259487,1.538764477
64,2017/11/1 5:20,0.0,9.501494408,45.25973892,3.18858552,1.4621310230000002
65,2017/11/1 5:25,0.0,9.403206825,47.82962036,2.9546332360000003,1.291555166
66,2017/11/1 5:30,0.0,9.401154518,47.58999634,2.725470543,1.1233141420000001
67,2017/11/1 5:35,0.0,9.43701458,46.29330444,2.761411905,1.1035496
68,2017/11/1 5:40,0.0,9.413695335,47.03558731,2.9848413469999997,1.334754229
69,2017/11/1 5:45,0.0,9.285797119,46.10186386,3.19193244,1.460992813
70,2017/11/1 5:50,0.0,9.207362175,47.45261765,4.69162941,2.821432829
71,2017/11/1 5:55,0.0,9.174497603999999,48.14670181,7.035076141,5.327908993
72,2017/11/1 6:00,0.006266666999999999,9.28915596,47.83335114,9.967749596,7.999307156
73,2017/11/1 6:05,0.027399998,9.161952019,49.69777298,16.22738838,9.579828262000001
74,2017/11/1 6:10,0.042833328,9.068743706000001,51.14889908,23.94280243,11.34595871
75,2017/11/1 6:15,0.057866655,9.199193954,51.21262741,31.94265747,12.41796112
76,2017/11/1 6:20,0.074766666,10.00502586,49.4847908,39.70997620000001,14.469009400000001
77,2017/11/1 6:25,0.090399988,10.36001396,48.46329498,59.13243866,13.90292168
78,2017/11/1 6:30,0.134766668,10.954436300000001,45.59440613,53.11574936,17.46091461
79,2017/11/1 6:35,0.183999985,11.59266567,42.28857422,38.38784027,21.43715668
80,2017/11/1 6:40,0.257333338,12.81318665,36.99446106,56.1553421,21.38372803
81,2017/11/1 6:45,0.344766676,14.02826595,33.07672501,36.33972168,23.50903702
82,2017/11/1 6:50,0.44146663,14.28794003,32.202423100000004,83.48597717,20.75933266
83,2017/11/1 6:55,0.546133399,14.36554337,30.42137337,51.91579056,24.04301643
84,2017/11/1 7:00,0.6657332779999999,14.620106699999997,29.99092865,99.55847931,24.53188705
85,2017/11/1 7:05,0.7902667520000001,14.972021100000001,29.24845314,230.59225460000002,19.56749153
86,2017/11/1 7:10,0.919366658,15.35972214,28.70845222,260.98428340000004,24.14122009
87,2017/11/1 7:15,1.0522000790000001,15.66047382,26.95828247,290.4327698,28.26925278
88,2017/11/1 7:20,1.187166572,16.2455101,25.79366684,318.35687260000003,30.23701668
89,2017/11/1 7:25,1.323699832,16.65504646,24.62617302,345.8719788,33.6088295
90,2017/11/1 7:30,1.459733248,16.97344971,24.00671959,372.1198425,35.41997528
91,2017/11/1 7:35,1.591400027,17.48690414,23.38633919,396.6470337,36.0268364
92,2017/11/1 7:40,1.722266674,17.67333603,22.88235283,422.6473694,37.95307541
93,2017/11/1 7:45,1.850666642,18.10023308,22.40888214,446.4189148,39.01552582
94,2017/11/1 7:50,1.981233358,18.35304642,22.02664948,469.4523621,41.09497833
95,2017/11/1 7:55,2.109300137,18.48746681,21.51145554,490.90945430000005,43.48874664
96,2017/11/1 8:00,2.2392666340000003,18.96339035,20.65088844,511.9438477,44.46578217
97,2017/11/1 8:05,2.3694999219999997,19.15867043,20.38559914,535.180603,46.62908554
98,2017/11/1 8:10,2.496133327,19.29604912,19.7476902,557.5210571,48.73014069
99,2017/11/1 8:15,2.60953331,19.30253029,19.68869209,578.4927978999999,49.89622116
100,2017/11/1 8:20,2.726866484,19.83992004,19.27879906,596.8049316,48.273956299999995
101,2017/11/1 8:25,2.8547000889999996,19.95947266,18.79580307,617.4400635,50.12480545
102,2017/11/1 8:30,2.970133305,20.22438622,18.62765312,639.0606688999999,50.60520554
103,2017/11/1 8:35,3.0851333139999997,20.43964195,18.12339592,662.7515869,52.08934021
104,2017/11/1 8:40,3.192166805,20.57282066,18.10902405,684.9943237000001,53.49343491
105,2017/11/1 8:45,3.308699846,20.63075638,17.80317307,706.012085,54.85433197
106,2017/11/1 8:50,3.420499563,20.73223686,17.82155037,724.9001465,55.523982999999994
107,2017/11/1 8:55,3.509500265,20.78113365,17.65670776,744.7226562999999,56.97429276
108,2017/11/1 9:00,3.59013319,21.21238136,17.32876778,761.8122559,55.33238602
109,2017/11/1 9:05,3.680900097,21.13952827,17.29677391,785.7904662999999,59.915802
110,2017/11/1 9:10,3.764366865,21.28179932,16.99886894,801.7808838,57.79400635
111,2017/11/1 9:15,3.861733437,21.62558746,16.78768158,821.9979857999999,60.02632141
112,2017/11/1 9:20,3.9460332389999997,21.97708321,16.37843704,839.0178222999999,60.96001053
113,2017/11/1 9:25,4.02630043,21.94303894,16.12347794,858.8464355000001,63.91407394
114,2017/11/1 9:30,4.1041665080000005,21.70013809,16.44628716,881.1768799,69.13483429
115,2017/11/1 9:35,4.206133366,22.2501049,15.70523071,897.0095215,67.33422089
116,2017/11/1 9:40,4.279566765,22.44662285,15.32225418,911.8779297,67.01572418
117,2017/11/1 9:45,4.357233524,22.47758865,15.28446007,929.5545653999999,68.22933197
118,2017/11/1 9:50,4.437699795,22.70990562,15.08828354,945.644165,68.81247711
119,2017/11/1 9:55,4.4959335330000005,22.60586548,15.05749893,962.6328125,72.27998352
120,2017/11/1 10:00,4.566133498999999,22.82497597,14.98110867,975.0715941999999,70.71117401
121,2017/11/1 10:05,4.628832817,23.20628929,14.67147541,985.7070312999999,70.43016815
122,2017/11/1 10:10,4.69960022,23.40073967,14.50657749,1001.093689,71.53144836
123,2017/11/1 10:15,4.77363348,23.15229416,14.46939373,1017.691345,74.54299927
124,2017/11/1 10:20,4.840833187,23.15284348,14.38759232,1033.546021,75.30465698
125,2017/11/1 10:25,4.861833096,23.09137726,14.61244965,1057.911255,76.0116272
126,2017/11/1 10:30,4.887599945,23.82751656,14.23372173,1069.673096,74.70732117
127,2017/11/1 10:35,4.9705338480000005,24.27690506,13.76469231,1083.908691,77.37856293
128,2017/11/1 10:40,4.984033585,24.06814766,13.85129929,1095.918945,82.2611618
129,2017/11/1 10:45,5.023899555,24.11898994,13.82821465,1110.6602779999998,85.47389221
130,2017/11/1 10:50,5.029532433,24.04244232,13.90776443,1122.5839839999999,88.03792572
131,2017/11/1 10:55,5.080300331,24.18994713,13.67107868,1131.644165,88.31443024
132,2017/11/1 11:00,5.1238665580000005,24.06502914,13.84600353,1142.717041,90.98184967
133,2017/11/1 11:05,5.198932648,24.45590591,13.55838299,1151.285767,91.23248291
134,2017/11/1 11:10,5.265166283,24.25668716,13.30693913,1163.3754880000001,94.70996094
135,2017/11/1 11:15,5.292866707,24.25074005,13.39488983,1164.255981,90.74400329999999
136,2017/11/1 11:20,5.316534042,24.25175476,13.41198063,1167.5874019999999,89.84713745
